qID	sentence	option1	option2	answer	ed	gender	wid	ctx	url
3D06DR5225HZLW8Q01VD5AR3U21MAO-1	Adam hated eating spicy pizza while Jason did not, because _ had frequent acid reflux.	Adam	Jason	1	1	m	AZLZA0Q87TJZO	acid reflux	https://www.wikihow.com/Heal-Damage-from-Acid-Reflux
3D06DR5225HZLW8Q01VD5AR3U21MAO-2	Adam loved eating spicy pizza while Jason did not, because _ had frequent acid reflux.	Adam	Jason	2	1	m	AZLZA0Q87TJZO	acid reflux	https://www.wikihow.com/Heal-Damage-from-Acid-Reflux
3511RHPADXSM8KBTMYSKSLPWNTLRLH-1	The pain that Adam feels is bad, so he goes to visit Jason. _ is a patient of his.	Adam	Jason	1	1	m	A1GV0UZU0T2ORS	pain	https://www.wikihow.com/Treat-Patellofemoral-Pain
3511RHPADXSM8KBTMYSKSLPWNTLRLH-2	The pain that Adam feels is bad, so he goes to visit Jason. _ is a doctor of his.	Adam	Jason	2	1	m	A1GV0UZU0T2ORS	pain	https://www.wikihow.com/Treat-Patellofemoral-Pain
36QZ6V158BR1SPY0A1KQ9IQBMCCSUV-1	Mary had left the table and Susan went running to return the wallet before _ realized her mistake.	Mary	Susan	1	1	f	AC5UD8N187QD6	mistake	https://www.wikihow.com/Apologize-to-a-Girl-You-Accidentally-Insulted
36QZ6V158BR1SPY0A1KQ9IQBMCCSUV-2	Mary had left the table and Susan went running to return the wallet once _ realized her mistake.	Mary	Susan	2	1	f	AC5UD8N187QD6	mistake	https://www.wikihow.com/Apologize-to-a-Girl-You-Accidentally-Insulted
3CMIQF80GP44DYTMMFXIYCXU129Q62-1	Adam craved attention much more than Jason , so _ was always keeping herself in the spotlight.	Adam	Jason	1	2	m	A130P4M9JPT4YA	attention	https://www.wikihow.com/Get-Attention
3CMIQF80GP44DYTMMFXIYCXU129Q62-2	Adam craved attention much more than Jason , so _ was always keeping herself out of the spotlight.	Adam	Jason	2	2	m	A130P4M9JPT4YA	attention	https://www.wikihow.com/Get-Attention
3HFWPF5AK9H2Z6MABJCPUBC3GGU3SM-1	Mary could not use butter as frequently as Susan because _ was on a diet.	Mary	Susan	1	1	f	AZLZA0Q87TJZO	butter	https://www.wikihow.com/Use-Kief
3HFWPF5AK9H2Z6MABJCPUBC3GGU3SM-2	Mary could not use butter as frequently as Susan because _ was not on a diet.	Mary	Susan	2	1	f	AZLZA0Q87TJZO	butter	https://www.wikihow.com/Use-Kief
3I01FDIL6OMM6O6GURFV809J2II2DS-1	At the doberman show, Adam's dog was bigger than Jason's, so _ won in the beauty category.	Adam	Jason	1	1	m	A326O3VWP8TO8N	doberman	https://www.wikihow.com/Train-a-Doberman-Pinscher
3I01FDIL6OMM6O6GURFV809J2II2DS-2	At the doberman show, Adam's dog was bigger than Jason's, so _ won in the athletic category.	Adam	Jason	2	1	m	A326O3VWP8TO8N	doberman	https://www.wikihow.com/Train-a-Doberman-Pinscher
3YGE63DIN8VZPV4MC147P2HHJH5W0Y-1	Adam shot the sheriff but Jason didn't shoot the sheriff, so _ wound up going to jail.	Adam	Jason	1	1	m	A38DXFI1TZA295	sheriff	https://www.wikihow.com/Report-a-Stolen-Dog
3YGE63DIN8VZPV4MC147P2HHJH5W0Y-2	Adam shot the sheriff but Jason didn't shoot the sheriff, so _ wound up going to lunch.	Adam	Jason	2	1	m	A38DXFI1TZA295	sheriff	https://www.wikihow.com/Report-a-Stolen-Dog
3YGE63DIN8VZPV4MC147P2HHJJW0WX-1	Adam won the dance competition over Jason for the reason that _ had a superior sense of rhythm.	Adam	Jason	1	1	m	A2RRDATXKQ8HHC	dance	https://www.wikihow.com/Ask-Your-Crush-to-the-Dance
3YGE63DIN8VZPV4MC147P2HHJJW0WX-2	Adam won the dance competition over Jason for the reason that _ had a bad sense of rhythm.	Adam	Jason	2	1	m	A2RRDATXKQ8HHC	dance	https://www.wikihow.com/Ask-Your-Crush-to-the-Dance
3VO4XFFP170NHY7R5P2A4QXQWNF7QO-1	Using his tool set, Adam built an awesome rope swing for Jason, because _ knew he would enjoy swinging on one.	Adam	Jason	1	1	m	A1HKYY6XI2OHO1	rope swing	https://www.wikihow.com/Make-a-Rope-Swing
3VO4XFFP170NHY7R5P2A4QXQWNF7QO-2	Using his tool set, Adam built an awesome rope swing for Jason, because _ said he would enjoy swinging on one.	Adam	Jason	2	1	m	A1HKYY6XI2OHO1	rope swing	https://www.wikihow.com/Make-a-Rope-Swing
3APP19WN71CY6K01ZLG6C05K2SVG66-1	Adam had a terrible migraine headache and Jason offered advice because _  never had a migraine before.	Adam	Jason	1	1	m	A32W24TWSWXW	migraine	https://www.wikihow.com/Treat-Migraine-Induced-Nausea-and-Vomiting
3APP19WN71CY6K01ZLG6C05K2SVG66-2	Adam had a terrible migraine headache and Jason offered advice because _  had had a migraine before.	Adam	Jason	2	1	m	A32W24TWSWXW	migraine	https://www.wikihow.com/Treat-Migraine-Induced-Nausea-and-Vomiting
3YKP7CX6G2DLJ36V29TKH3EJHRE7B8-1	Adam was considered to be very intelligent unlike Jason because _ skipped a year of school.	Adam	Jason	1	1	m	A3HL2LL0LEPZT8	intelligent	https://www.wikihow.com/Act-More-Intelligent
3YKP7CX6G2DLJ36V29TKH3EJHRE7B8-2	Adam was considered to be very intelligent unlike Jason because _ repeated a year of school.	Adam	Jason	2	1	m	A3HL2LL0LEPZT8	intelligent	https://www.wikihow.com/Act-More-Intelligent
3B6F54KMR4QLJS728DA6YGLEBPZS10-1	Looking for someone to take over the fermentation process Adam hired Jason, _ was considered to be a professional at fermentation.	Adam	Jason	1	2	m	A3ZWMVK6GNTJ8	fermentation	https://www.wikihow.com/Make-Vod
3B6F54KMR4QLJS728DA6YGLEBPZS10-2	Looking for someone to take over the fermentation process Adam hired Jason, _ was not considered to be at professional at fermentation.	Adam	Jason	2	2	m	A3ZWMVK6GNTJ8	fermentation	https://www.wikihow.com/Make-Vod
35XW21VSVGCJFACZHPGPQX6KG1ELS9-1	Adam has trouble being around the depressed Jason because _ is always in a happy mood.	Adam	Jason	1	1	m	AM2W23THD4CI7	happy	https://www.wikihow.life/Make-a-Woman-Happy
35XW21VSVGCJFACZHPGPQX6KG1ELS9-2	Adam has trouble being around the depressed Jason because _ is never in a happy mood.	Adam	Jason	2	1	m	AM2W23THD4CI7	happy	https://www.wikihow.life/Make-a-Woman-Happy
3J9UN9O9J3QDJB4N52LS0CN9HKQJ0I-1	Adam but not Jason wanted to open the windows today because _ was really hot.	Adam	Jason	1	1	m	AJKA9BKC011F2	windows	https://www.wikihow.com/Install-Microsoft-Windows-using-a-USB-2.0-Flash-Drive
3J9UN9O9J3QDJB4N52LS0CN9HKQJ0I-2	Adam but not Jason wanted to open the windows today because _ was really cold.	Adam	Jason	2	1	m	AJKA9BKC011F2	windows	https://www.wikihow.com/Install-Microsoft-Windows-using-a-USB-2.0-Flash-Drive
3SBX2M1TKDLB4MQ1JTS39GP8CPOQ4I-1	Mary was very confident when it came to asking people for dates but Susan was not because _ was very outgoing.	Mary	Susan	1	1	f	A1WAWEY2810TFN	confident	https://www.wikihow.com/Become-Sexually-Confident-(for-Women)
3SBX2M1TKDLB4MQ1JTS39GP8CPOQ4I-2	Mary was very confident when it came to asking people for dates but Susan was not because _ was very shy.	Mary	Susan	2	1	f	A1WAWEY2810TFN	confident	https://www.wikihow.com/Become-Sexually-Confident-(for-Women)
3ROUCZ907H8RHSMA7YR8Q7OL7B6OOM-1	When they turned sixteen, Adam went with Jason to get their driver's license because _ is their mother.	Adam	Jason	1	1	m	A37IJGXG1VEBEK	license	https://www.wikihow.com/Get-Your-Federal-Firearms-License
3ROUCZ907H8RHSMA7YR8Q7OL7B6OOM-2	When they turned sixteen, Adam went with Jason to get their driver's license because _ is their daughter.	Adam	Jason	2	1	m	A37IJGXG1VEBEK	license	https://www.wikihow.com/Get-Your-Federal-Firearms-License
3DA79LNS5B9I8VYWKHTFWEWXBSRT3I-1	The dough that Adam is making won't rise, so Jason shows him how to do it, so _ is newer to baking.	Adam	Jason	1	2	m	A1GV0UZU0T2ORS	dough	https://www.wikihow.com/Fix-Dough-That-Won%27t-Rise
3DA79LNS5B9I8VYWKHTFWEWXBSRT3I-2	The dough that Adam is making won't rise, so Jason shows him how to do it, so _ is experienced at baking.	Adam	Jason	2	2	m	A1GV0UZU0T2ORS	dough	https://www.wikihow.com/Fix-Dough-That-Won%27t-Rise
3UAU495MIIQ70870JMRHXFS2W04UO9-1	Adam was yelled at by Jason after ( _ ) got paint all over the new floors and rug.	Adam	Jason	1	2	m	A2ZBJWQ9ZZHYYI	paint	https://www.wikihow.com/Paint-Orks
3UAU495MIIQ70870JMRHXFS2W04UO9-2	Adam yelled at Jason after ( _ ) got paint all over the new floors and rug.	Adam	Jason	2	2	m	A2ZBJWQ9ZZHYYI	paint	https://www.wikihow.com/Paint-Orks
31ANT7FQN80GNCVYE8OJ5U3LL145HT-1	Cable TV was worth the price for Adam but not Jason, as _ religiously watched lots of different shows.	Adam	Jason	1	2	m	AN9MVFWRCF2OP	TV	https://www.wikihow.com/Choose-a-4K-TV
31ANT7FQN80GNCVYE8OJ5U3LL145HT-2	Cable TV was worth the price for Adam but not Jason, as _ religiously read lots of different books.	Adam	Jason	2	2	m	AN9MVFWRCF2OP	TV	https://www.wikihow.com/Choose-a-4K-TV
32PT7WK7DMDWXH3SETH0ZCQ3FBJD3X-1	The number of fish caught by Adam is greater than that of Jason because _ is a professional fisherman.	Adam	Jason	1	2	m	A1GV0UZU0T2ORS	fish	https://www.wikihow.com/Breed-Fish
32PT7WK7DMDWXH3SETH0ZCQ3FBJD3X-2	The number of fish caught by Adam is greater than that of Jason because _ is an amateur fisherman.	Adam	Jason	2	2	m	A1GV0UZU0T2ORS	fish	https://www.wikihow.com/Breed-Fish
386T3MLZLNTOZU84EYO1BMEV18280R-1	Mary is considered to be much more negative than Susan, so _ may be considered depressed.	Mary	Susan	1	1	f	A1GV0UZU0T2ORS	negative	https://www.wikihow.com/Avoid-Negative-People
386T3MLZLNTOZU84EYO1BMEV18280R-2	Mary is considered to be much more negative than Susan, so _ may be considered happy.	Mary	Susan	2	1	f	A1GV0UZU0T2ORS	negative	https://www.wikihow.com/Avoid-Negative-People
3V7ICJJAZCU3U5NJK97D6PIHJLO4BP-1	Mary wanted to help Susan recover from being a drug addict, so _ checked them into a rehab center.	Mary	Susan	1	4	f	A34UER5ZQ5APMB	drug addict	https://www.wikihow.com/Help-a-Drug-Addict
3V7ICJJAZCU3U5NJK97D6PIHJLO4BP-2	Mary wanted to help Susan recover from being a drug addict, but _ was already checked into a rehab center.	Mary	Susan	2	4	f	A34UER5ZQ5APMB	drug addict	https://www.wikihow.com/Help-a-Drug-Addict
3OID399FXG5RDTJLYOI20LF0IZIFDY-1	Mary was cooked a special omelet breakfast by Susan because today ( _ ) celebrated her first day of retirement.	Mary	Susan	1	2	f	A2ZBJWQ9ZZHYYI	omelet	https://www.wikihow.com/Make-a-Microwave-Omelet
3OID399FXG5RDTJLYOI20LF0IZIFDY-2	Mary cooked a special omelet breakfast for Susan because today ( _ ) celebrated her first day of retirement.	Mary	Susan	2	2	f	A2ZBJWQ9ZZHYYI	omelet	https://www.wikihow.com/Make-a-Microwave-Omelet
34D9ZRXCYT8HDGK24W3Z9HEHF9KAS1-1	Mary took more vitamins than Susan did because _ had more trouble with their mind.	Mary	Susan	1	1	f	A34QZDSTKZ3JO9	mind	https://www.wikihow.com/Control-Your-Mind
34D9ZRXCYT8HDGK24W3Z9HEHF9KAS1-2	Mary took more vitamins than Susan did because _ had less trouble with their mind.	Mary	Susan	2	1	f	A34QZDSTKZ3JO9	mind	https://www.wikihow.com/Control-Your-Mind
36AZSFEYZ4YNUT7RK7W0NHUM39KVBN-1	Adam allowed Jason to use and shower in the bathroom because _ 's bathroom was working.	Adam	Jason	1	1	m	A23Y6SGE73H4IW	bathroom	https://www.wikihow.com/Prevent-Mold-in-a-Bathroom
36AZSFEYZ4YNUT7RK7W0NHUM39KVBN-2	Adam allowed Jason to use and shower in the bathroom because _ 's bathroom was faulty.	Adam	Jason	2	1	m	A23Y6SGE73H4IW	bathroom	https://www.wikihow.com/Prevent-Mold-in-a-Bathroom
3VO4XFFP15K8N98KLRQACS9I3WK7QZ-1	Adam was going to shape up Jason's buzzed hair so _ got the scissors and razors.	Adam	Jason	1	3	m	A3C0NQ2IP5FTZQ	buzzed hair	https://www.wikihow.com/Dye-Buzzed-Hair
3VO4XFFP15K8N98KLRQACS9I3WK7QZ-2	Adam was going to shape up Jason's buzzed hair so _ got in the chair and waited.	Adam	Jason	2	3	m	A3C0NQ2IP5FTZQ	buzzed hair	https://www.wikihow.com/Dye-Buzzed-Hair
3ZLW647WALT9U75CH4XJ3TZZINT32J-1	Developing condominiums in the city suited Adam but not Jason because _ had worked in real estate before.	Adam	Jason	1	1	m	A1V2H0UF94ATWY	developing	https://www.wikihow.pet/Treat-Locked-Stifles-in-Horses
3ZLW647WALT9U75CH4XJ3TZZINT32J-2	Developing condominiums in the city suited Adam but not Jason because _ had never worked in real estate before.	Adam	Jason	2	1	m	A1V2H0UF94ATWY	developing	https://www.wikihow.pet/Treat-Locked-Stifles-in-Horses
3RKHNXPHGYA346LS5SBOIWZ15IYUKF-1	Adam wanted to protect Jason from the bitter cold, so _ offered a warm blanket.	Adam	Jason	1	1	m	A130P4M9JPT4YA	protect	https://www.wikihow.com/Protect-Yourself-After-a-House-Fire
3RKHNXPHGYA346LS5SBOIWZ15IYUKF-2	Adam wanted to protect Jason from the bitter cold, so _ accepted a warm blanket.	Adam	Jason	2	1	m	A130P4M9JPT4YA	protect	https://www.wikihow.com/Protect-Yourself-After-a-House-Fire
3HJ1EVZS2OHQYRMXWUCK4177UA4R37-1	Adam picked up Jason to carpool to work every day, so _ asked for some gas money.	Adam	Jason	1	2	m	A1P6LFEAY9MWAY	carpool	https://www.wikihow.com/Drive-Your-Hybrid-in-California-Carpool-Lanes
3HJ1EVZS2OHQYRMXWUCK4177UA4R37-2	Adam picked up Jason to carpool to work every day, so _ offered some gas money.	Adam	Jason	2	2	m	A1P6LFEAY9MWAY	carpool	https://www.wikihow.com/Drive-Your-Hybrid-in-California-Carpool-Lanes
3QGTX7BCHRGH8MUZ4S6QXZVYAK55Z1-1	Adam asked Jason if their friendship was important to them because _ cared about the relationship.	Adam	Jason	1	3	m	A1V2H0UF94ATWY	friendship	https://www.wikihow.com/Go-from-Friends-to-Dating
3QGTX7BCHRGH8MUZ4S6QXZVYAK55Z1-2	Adam asked Jason if their friendship was important to them but _ didn't care about the relationship.	Adam	Jason	2	3	m	A1V2H0UF94ATWY	friendship	https://www.wikihow.com/Go-from-Friends-to-Dating
38B7Q9C28G3JRADTLFAWKJJXYH696I-1	The audition goes wonderfully for Adam, but not for Jason because _ is a great actress.	Adam	Jason	1	1	m	A1GV0UZU0T2ORS	audition	https://www.wikihow.com/Audition-for-a-Movie-Role
38B7Q9C28G3JRADTLFAWKJJXYH696I-2	The audition goes terribly for Adam, but not for Jason because _ is a great actress.	Adam	Jason	2	1	m	A1GV0UZU0T2ORS	audition	https://www.wikihow.com/Audition-for-a-Movie-Role
3HUR21WDDUNBBQ5XUEB2JDP84UPYXP-1	Going vegan was more difficult for Adam than Jason, because _ was raised on eating lots of meat.	Adam	Jason	1	1	m	AN9MVFWRCF2OP	vegan	https://www.wikihow.com/Start-a-Raw-Vegan-Diet
3HUR21WDDUNBBQ5XUEB2JDP84UPYXP-2	Going vegan was more difficult for Adam than Jason, because _ was raised on eating lots of vegetables.	Adam	Jason	2	1	m	AN9MVFWRCF2OP	vegan	https://www.wikihow.com/Start-a-Raw-Vegan-Diet
39XCQ6V3KY20QNBHIPXF83EVCPD65M-1	Mary asked Susan if they knew any time saving behaviors, because _ she needed to know.	Mary	Susan	1	3	f	A1V2H0UF94ATWY	behaviors	https://www.wikihow.com/Deal-with-Your-Annoying-Dog
39XCQ6V3KY20QNBHIPXF83EVCPD65M-2	Mary asked Susan if they knew any time saving behaviors, but  _ she didn't know.	Mary	Susan	2	3	f	A1V2H0UF94ATWY	behaviors	https://www.wikihow.com/Deal-with-Your-Annoying-Dog
3QX22DUVOOFJDKBOBWM91X5GFAYVMQ-1	Adam couldn't see any alternatives, but Jason could, because _ wasn't nearly as open minded.	Adam	Jason	1	2	m	ALI92G1065WRG	alternatives	https://www.wikihow.com/Make-a-Tealight-Snowman
3QX22DUVOOFJDKBOBWM91X5GFAYVMQ-2	Adam couldn't see any alternatives, but Jason could, because _ was twice as open minded.	Adam	Jason	2	2	m	ALI92G1065WRG	alternatives	https://www.wikihow.com/Make-a-Tealight-Snowman
3OID399FXG5RDTJLYOI20LF0I0QDF6-1	Mary showed Susan all about meditation because _ had been meditating for over fifteen years.	Mary	Susan	1	3	f	A2RRDATXKQ8HHC	meditation	https://www.wikihow.com/Get-Balance-With-Visual-Meditation
3OID399FXG5RDTJLYOI20LF0I0QDF6-2	Mary showed Susan all about meditation because _ had been wanting to learn meditating for over fifteen years.	Mary	Susan	2	3	f	A2RRDATXKQ8HHC	meditation	https://www.wikihow.com/Get-Balance-With-Visual-Meditation
3SX4X51T82N2FOS9XFMQPC4GIKHAO4-1	Despite his best efforts, Adam could not be reached by Jason because _ dangling too high above.	Adam	Jason	1	3	m	A8E99XNOTT390	high	https://www.wikihow.com/Jump-Higher-in-Basketball
3SX4X51T82N2FOS9XFMQPC4GIKHAO4-2	Despite his best efforts, Adam could not reached Jason because _ was dangling too high above.	Adam	Jason	2	3	m	A8E99XNOTT390	high	https://www.wikihow.com/Jump-Higher-in-Basketball
3UZUVSO3P7T2B9P2G6XZ1THUFFVEM3-1	Adam feels he has a better chance at getting financial aid than Jason because _ does not have a felony conviction.	Adam	Jason	1	4	m	AM2W23THD4CI7	financial aid	https://www.wikihow.com/Get-Financial-Aid-for-College-if-You-Are-a-Convicted-Felon
3UZUVSO3P7T2B9P2G6XZ1THUFFVEM3-2	Adam feels he has a better chance at getting financial aid than Jason since _ has a felony conviction.	Adam	Jason	2	4	m	AM2W23THD4CI7	financial aid	https://www.wikihow.com/Get-Financial-Aid-for-College-if-You-Are-a-Convicted-Felon
30ZKOOGW2YKHJWL8RDOFDGR8PJT1AE-1	Adam needed Jason to cosign on the mortgage to buy an expensive house. When he said no, _ bought a different house.	Adam	Jason	1	2	m	AZLZA0Q87TJZO	mortgage	https://www.wikihow.com/Negotiate-Mortgage-Forbearance
30ZKOOGW2YKHJWL8RDOFDGR8PJT1AE-2	Adam was needed by Jason to cosign on the mortgage to buy an expensive house. When he said no, _ bought a different house.	Adam	Jason	2	2	m	AZLZA0Q87TJZO	mortgage	https://www.wikihow.com/Negotiate-Mortgage-Forbearance
3NFWQRSHVECUPDTC0EJA66IXVW2FGM-1	Adam was being unruly at a party thrown by Jason so _ was asked to leave.	Adam	Jason	1	2	m	A1EPE2IRWQ9XO2	party	https://www.wikihow.com/Host-a-Housewarming-Party
3NFWQRSHVECUPDTC0EJA66IXVW2FGM-2	Adam was being unruly at a party thrown by Jason so _ asked him to leave.	Adam	Jason	2	2	m	A1EPE2IRWQ9XO2	party	https://www.wikihow.com/Host-a-Housewarming-Party
3G4VVJO6PZEBICEP480UGSOU4J6KPX-1	Hunting and eating rabbits was something Mary enjoyed but not Susan because _ like eating gamey food.	Mary	Susan	1	1	f	A23Y6SGE73H4IW	rabbits	https://www.wikihow.com/Raise-Rabbits
3G4VVJO6PZEBICEP480UGSOU4J6KPX-2	Hunting and eating rabbits was something Mary enjoyed but not Susan because _ like eating bland food.	Mary	Susan	2	1	f	A23Y6SGE73H4IW	rabbits	https://www.wikihow.com/Raise-Rabbits
3R5OYNIC2ENPFK3JIFQM9HZYGEYPTL-1	Mary acted less professionally than Susan so _ was worried as to whether they would get a job offer.	Mary	Susan	1	1	f	A1V2H0UF94ATWY	professionally	https://www.wikihow.com/Start-Your-Singing-Career
3R5OYNIC2ENPFK3JIFQM9HZYGEYPTL-2	Mary acted less professionally than Susan so _ was not worried as to whether they would get a job offer.	Mary	Susan	2	1	f	A1V2H0UF94ATWY	professionally	https://www.wikihow.com/Start-Your-Singing-Career
3QMELQS6Y59PVA9FFWAIB4JR42XR66-1	Adam liked to buy their partner roses but Jason did not because _ was very romantic.	Adam	Jason	1	1	m	A1WAWEY2810TFN	roses	https://www.wikihow.com/Keep-Roses-Fresh
3QMELQS6Y59PVA9FFWAIB4JR42XR66-2	Adam liked to buy their partner roses but Jason did not because _ was very practical.	Adam	Jason	2	1	m	A1WAWEY2810TFN	roses	https://www.wikihow.com/Keep-Roses-Fresh
3C8QQOM6JRF9FL8AWBYBETO50NHILZ-1	Adam lost much less more weight than Jason although _ had followed the diet more closely.	Adam	Jason	1	2	m	A34QZDSTKZ3JO9	diet	https://www.wikihow.com/Follow-Dr.-Atkins%27-Diet
3C8QQOM6JRF9FL8AWBYBETO50NHILZ-2	Adam lost much more weight than Jason because _ had followed the diet more closely.	Adam	Jason	2	2	m	A34QZDSTKZ3JO9	diet	https://www.wikihow.com/Follow-Dr.-Atkins%27-Diet
3XT3KXP241CRW05397S9PA68ASSI6R-1	The institution of marriage was very important to Adam but Jason didn't care as much, since _ was a commiitted spouse.	Adam	Jason	1	2	m	AC5UD8N187QD6	marriage	https://www.wikihow.com/Communicate-to-Save-Your-Marriage
3XT3KXP241CRW05397S9PA68ASSI6R-2	The institution of marriage was very important to Adam but Jason didn't care as much, since _ was a committed player.	Adam	Jason	2	2	m	AC5UD8N187QD6	marriage	https://www.wikihow.com/Communicate-to-Save-Your-Marriage
31D0ZWOD0CDHC70QVUKFZB8YKRNA0K-1	Adam was sad that Jason wouldn't eat the lemon drop cookies because _ baked them with too much sugar.	Adam	Jason	1	1	m	A1HKYY6XI2OHO1	lemon drop cookies	https://www.wikihow.com/Make-Lemon-Drop-Cookies
31D0ZWOD0CDHC70QVUKFZB8YKRNA0K-2	Adam was sad that Jason wouldn't eat the lemon drop cookies because _ disliked them with too much sugar.	Adam	Jason	2	1	m	A1HKYY6XI2OHO1	lemon drop cookies	https://www.wikihow.com/Make-Lemon-Drop-Cookies
3SNR5F7R92RGFQZBVRZ790ADY8FEIV-1	Mary asked Susan what type of pet her great uncle had, because _ was not quite sure.	Mary	Susan	1	1	f	A16T2OUDIUELPJ	pet	https://www.wikihow.com/Spot-Mites-on-Pet-Mice
3SNR5F7R92RGFQZBVRZ790ADY8FEIV-2	Mary asked Susan what type of pet her great uncle had, but _ was not quite sure.	Mary	Susan	2	1	f	A16T2OUDIUELPJ	pet	https://www.wikihow.com/Spot-Mites-on-Pet-Mice
35F6NGNVM8HLFP0C2VK5HXK5NZST70-1	Adam preferred wearing contacts over glasses but not Jason because _ didn't mind touching an eye.	Adam	Jason	1	2	m	A23Y6SGE73H4IW	contacts	https://www.wikihow.com/Choose-Coloured-Contacts-(Dark-Skinned-Girls)
35F6NGNVM8HLFP0C2VK5HXK5NZST70-2	Adam preferred wearing contacts over glasses but not Jason because _ had trouble touching an eye.	Adam	Jason	2	2	m	A23Y6SGE73H4IW	contacts	https://www.wikihow.com/Choose-Coloured-Contacts-(Dark-Skinned-Girls)
